0.06384920444840153,4.091078854767814,standing
14.657747938408733,25.289035739709494,standing
0.28136270062742413,2.228591768094607,sitting
15.089507223394165,22.511667557181315,slouching
1.5682464665882716,3.2220695794141183,sitting
0.5600640580209673,41.35440566672577,sitting
3.4838365002308906,40.12655293536143,sitting
7.911494128438506,34.724665661976715,slouching
0.7850560325683629,34.59183118927424,standing
2.503167930344322,34.66006084586032,sitting
0.8322786290739637,24.88155389967875,standing
0.13061097637950306,12.695472846458483,standing
1.390070219123252,11.571129104038327,sitting
7.571592621870817,72.50358256230717,sitting
2.1119756096237348,1.610318937884071,sitting
5.626076497408508,7.2387872046610235,sitting
1.551060451772436,16.940838758250916,sitting
7.088028314063932,122.89568820030394,sitting
0.996974094317653,116.11277958059473,sitting
0.36783506765021384,1.1439239397049759,sitting
5.946619670213039,44.12357292927399,sitting
8.738481022670179,22.27436553570894,sitting
10.123533622066526,11.580949756245886,sitting
12.888264949599723,5.852929599305356,slouching
6.280988483989678,17.373450179721516,standing
2.8571195196756136,15.522959729259307,standing
0.1257594995759123,35.08355445101349,sitting
4.73333125981662,4.713738707592287,neutral
7.97138327035002,43.972565284312054,sitting
4.4514499311637765,17.553910866912712,sitting
0.8114416610953273,12.377312817117605,standing
0.35164891943180127,0.635436963935962,standing
4.595829813419666,35.082558259415286,standing
3.4625816927943727,45.15363944149043,sitting
0.9302645232874217,25.829028289025693,neutral
7.637072259960961,12.360500684719524,standing
0.2831932307221872,0.08306848769980062,standing
0.3058924526192508,6.805644857051767,standing
1.4645412108542597,1.3260178003993464,neutral
4.402660899673151,0.6907675578678427,standing
6.140838455181235,22.384652146264543,sitting
0.5796829449580126,24.30997004165545,sitting
7.886747064624607,24.597779061484463,slouching
2.3172310141479104,18.714150606009937,neutral
20.095359358305284,31.40002558211438,slouching
1.1207042849105249,1.8298734775189762,sitting
3.2103783083046764,14.080426480986379,sitting
15.278535112569088,147.63510371390763,sitting
0.0,4.419642757830036,sitting
29.663292227997363,129.57998212655937,slouching
0.6690318145381948,2.489144919366306,sitting
0.5750669678531825,5.369543328836007,neutral
0.7281475591769457,58.55779482073678,sitting
8.713705583936031,2.995629213045591,sitting
10.694695503187223,8.961866695042593,sitting
2.018899238820028,65.0968983180623,sitting
79.01208045319414,56.9424183151721,slouching
22.988412290681474,95.9712017850393,slouching
3.7072808410608022,46.776113091946044,neutral
6.957020347780634,51.93636143333552,sitting
44.18270141129684,105.13966633300684,slouching
5.599653772958461,3.070231023831153,slouching
5.477416550258476,23.439658938909787,slouching
0.5437797923085931,25.986634498759138,slouching
6.133832726644484,3.0027108557442013,slouching
7.476455093869827,7.364595946895188,slouching
8.720285084922303,20.725336953199573,slouching
2.577786227327865,1.8661342836982444,neutral
6.996279801044573,2.3999908040778357,neutral
1.1730554472906893,8.820289696136454,standing
7.655394705932007,6.051378089253476,neutral
0.9691764157014732,3.56025093776206,neutral
1.7851434172400464,3.287077176100965,standing
0.1811505839873804,2.06818425303945,standing
3.1506517476634417,4.590535683409153,standing
0.32652914645034564,4.882642904563496,standing
1.9106740718161739,5.2991979846911725,standing
15.504957646608114,63.324079526852906,sitting
4.647182247444233,38.473566960422666,sitting
0.5806935445010798,39.07095282094495,sitting
9.704756780446147,42.87106651781553,sitting
1.569151375586961,33.526181165481454,sitting
9.615862864603855,54.13472630634122,sitting
6.048298198526888,61.60543471169944,sitting
17.171154943724467,51.81398678181765,sitting
5.83006112433202,51.971374860459974,sitting
2.0335087549594926,38.2093947476114,sitting
9.115747863463595,51.22909477448321,sitting
2.637799235257248,43.27607582547093,sitting
4.144454033682534,29.960789811924784,sitting
1.094377202879049,27.087253311773484,sitting
1.615984460446128,39.034303411252864,sitting
11.999391969595658,5.63811240417908,neutral
4.1775737524786445,9.213572864609118,sitting
5.498624882354635,72.65672425033398,sitting
3.6502387653941657,1.6543443724145297,neutral
4.992560139055186,14.313371944074133,neutral
